rl,E_relaxed
3.57240045813,-9681.97797448408
4.20633753526,-14058.3181144673
8.15248884284,-11183.6027810119
7.56236373259,-8478.14540995
7.99483698186,-16247.5106271462
7.91819553866,-11487.5887420865
7.6938906124,-14306.1477338237
5.17214051061,-12734.2030635659
5.51766626062,-14579.6238204792
3.54847982523,-14059.7949299737
7.87985640704,-11736.2152955752
6.19391569643,-7334.58597643694
8.1084225263,-8659.22332304538
8.00439014878,-10491.6422674231
4.64705521601,-13901.3134152091
5.63364383572,-13081.5221230667
8.54163538114,-12448.8873670382
5.04205069976,-16511.3541852891
7.61098968876,-12191.6989471449
7.8746961221,-11195.9208139594
7.93657838858,9472383.06846006
8.06237143125,-11759.0653577108
8.39287986215,-9929.64578636758
7.9870483245,-7156.27726674806
3.91421299564,-11154.7087073633
5.73957058841,-14919.2324241221
4.27787204639,-13077.0916929912
5.14065267706,-8474.98604088213
7.67340706797,-12538.659871177
8.53585971024,-4263.27169035506
8.32711882275,-12852.9027362226
5.2646159475,-16503.3242258911
7.67392201206,-8880.05324499963
7.99203824282,-11148.5839538065
3.76980479867,-13813.4668191382
2.84738486606,-9040.31215170824
6.88983006244,-14654.1902025272
7.32386573884,-11108.7591824192
4.32200569976,-13336.9269827803
7.66549742084,-13016.1831024842
8.18505990103,-12412.8484724555
8.16698261856,-13706.8072748494
3.09471095856,-14269.0939214475
4.63728955484,-17082.5160824172
3.0592585814,-16235.2307303984
7.95733976629,-1696.09174838565
8.22525252675,-9075.97651320112
6.16980341148,-9355.95626871008
7.22041766086,-12336.0225262813
8.37321232301,-12100.9514527615
5.85229683086,-13984.7833212078
5.32549241767,-12961.4213366188
3.62914229783,-12511.3256400094
8.07189658428,-8323.85131173147
7.90096259965,-10255.5627234526
3.42354858381,-9819.12698902629
2.86214167329,-9277.16830166326
7.99850147092,-13206.8153740661
7.75289786545,-8633.92230351153
7.79388729855,-10588.9329740949
5.11272282292,-10313.108197047
4.40801631437,-13102.0468684627
7.88315370183,-15988.6556873118
7.82447292861,-13048.7362405079
7.88807585507,-13518.725990221
7.99664940307,-11191.1303494419
6.52054488592,-12587.0845445257
2.88143349713,-10736.5656987321
7.16795738351,-13006.4258972533
6.22892735539,-12421.9982795711
8.21355997147,-8441.05021513404
4.01402890318,-9842.06589278317
5.24536691289,-11527.3834677815
4.81523903637,-11085.8581398636
3.21425664249,-16928.4752065155
7.12210654868,-15299.7335919311
5.54721308313,-11533.8978131507
3.18035319467,-9770.00678385049
7.24708953178,-9598.12769415
7.62496183017,-9075.3305921936
4.63000413873,420931.092386252
8.13977908596,-9604.87413638395
7.04107787409,-14525.238127772
4.47000354227,-12821.694410974
7.93845826859,-16104.302614243
7.91979011185,3948807.9897581
5.50179816372,-11675.1910248264
7.66252865075,-14030.5296747877
7.08124582335,53072414612.8536
8.0081746687,-10841.0660130998
7.87462439321,-9497.04294081825
4.04096806756,-11884.9561571192
7.7692298839,-9180.86021628721
4.20095097479,-12187.2781887227
6.34525646333,-13775.6132263515
4.00204280159,-10522.9606418736
5.65570530206,-9271.93933783426
8.04140691082,-11235.898118429
7.98445685494,-9596.30305606932
8.21684880257,-8972.20771352363
7.8334087454,-10123.1293138371
7.77582342074,-11507.2829964728
6.9086824647,-12927.9424743824
4.28843638465,-10710.4701854785
6.18483575623,-16522.0001087291
4.75683628761,-14430.702565984
3.14461595495,-12511.8359350807
7.94504477308,-10334.3046255194
7.29478615136,-14333.4657607322
8.15946707915,-10023.9070025902
8.31367989902,-8824.63681457598
8.26271932078,-8746.66759314068
8.01221178384,-10378.7316022839
4.36950448066,-11458.8769515246
6.71193925534,-5312.49997869379
7.77135256556,-11786.1794648816
5.10647239354,-8557.33800136647
3.21881125112,408.168224155688
3.82094900188,-8833.26654106135
7.99997169968,-8886.04233865647
7.69576276817,-14036.1552237101
5.22457396148,-7723.88739133041
5.28232973574,-9257.85519656118
7.49321251249,-12202.3592676537
5.7967619615,-14764.51071203
4.70744632271,-9643.94660078623
7.94385284621,-11361.8464506014
7.5136208398,-12062.9545084894
7.23805763216,-14644.0264906801
8.51804320845,-10894.1895913992
7.85385028799,-10915.2640114676
4.06613024472,-18311.6683507214
8.23113261395,-11708.7143096733
5.08701737713,-11536.3033114713
7.64065809276,-11997.2001767748
6.80511180069,-8951.80378428275
3.05341959806,-9153.04066328544
3.66667637662,-12666.3033993505
5.48642055459,-10666.3133364118
7.82185463836,-9707.04279312576
4.43803658507,-15859.5591522652
4.58152646219,-11325.2381820165
6.35907500953,-11591.1299380694
5.96660353453,-6995.91325015093
4.06318320616,-16293.639592098
3.59123243265,-14024.9728849434
4.52087273012,-10380.361839322
8.59696353831,20329.1819900837
6.77775149291,-12156.9620891451
4.54465592562,-9766.04127215105
7.00605238724,-13377.21628525
8.35120769946,-8160.8991704666205
8.25721752705,-12458.066461212
8.13840514953,-12169.2836446538
5.41330727187,-13598.6895939278
5.17199324308,14538628.3972173
3.80291677042,-11507.3507586024
7.85223561688,-7777.44413507775
6.99377150931,-14091.8698993502
4.59815444371,-11213.2622228067
5.05944429624,-17113.9672046634
3.39836293753,-11805.9001021936
7.88776523937,-8887.89139173788
5.0368951653,-10043.3831763048
2.64462218267,-14044.458892729
3.8077090559,-14996.0352286704
7.23379520279,-13142.6865606864
8.21665189328,-12243.8784406617
3.19382734716,-10663.1962995212
4.23979512555,-11257.3804251184
7.90081888183,-11192.3251988291
7.80979688067,-10547.9360250208
3.80049144294,7417.07479275136
7.7325489151,-14419.4785528938
7.70462391967,-14909.8008851179
7.79678244156,-13806.5660507351
5.83644646196,-10846.9368202399
6.61268018701,-16470.3413160413
4.01176157328,-9416.83071980897
4.47709738746,-3695.8681711958898
8.14614116706,-11435.1962785422
5.64363357283,-12448.580769349
4.19546843753,-7265.10258481264
7.81491162771,-13565.438183458
4.76808125952,-9823.95266181893
3.84530633305,-11950.8925483928
4.59866561824,-11013.5734023329
4.22139884191,-8766.19071758479
7.50805164681,-10533.2893255636
7.28137497999,-12188.7845310067
3.3535073392,-12222.8368609429
3.77076986454,-9421.1937648856
6.0893348696,-3848.10280792396
3.96476076516,-11692.660750558
8.37927565,-11096.6176737127
8.29757150272,-10325.3230982888
3.28042062655,-11936.675173461
4.83870052443,-12415.3442775853
7.28714506098,-13510.8643096604
8.259003864,-12337.6503000164
7.56852288209,25156.8114441441
4.13301337385,-12937.1429139356
4.16794570626,-19122.2590441918
4.4031204175,-10436.5485420257
3.15933389125,-12070.3638301562
7.40641240342,-11260.6513863687
8.04447057906,-9270.99811775556
7.67692334912,-12497.91753041
8.19948692812,-12769.408159165
7.44396160058,-11920.3606344262
5.43531347782,-12050.2435639483
4.60315037837,-12141.7155112637
6.79695163211,-11292.2472023049
4.45407866399,-10484.7584537147
4.34309859981,-12396.9293398384
6.48891876831,-15004.7314300665
8.29839530105,10674.2496516564
6.08120807825,-9832.41221884105
7.79024496063,-11100.9232462023
6.25246924877,-13878.448080366
3.31511202732,-9755.12701405991
3.81168534697,-12105.3449485256
7.82747556922,-12373.8029426159
4.12537465235,-9409.11993126627
7.67824040389,-11209.2511338131
7.25099749279,-14101.7144921937
4.14996119785,-12914.0939212883
4.58496350156,-9036.86672778572
3.77959504477,5238.14772739267
8.39098023366,-8840.77277312591
8.47516803641,-13599.6925902998
7.39000486097,-13693.1221661641
4.52399860157,-9549.13045406503
7.89996338055,-9340.42280904475
7.39975068848,-14307.587112978
7.38860427245,-12357.0224474352
8.06214952923,-11176.880112658
7.59607842985,-11477.7456536754
5.48781940813,-8270.53105082482
7.47379824452,-15521.3286439372
7.68576084703,-12025.4647880536
4.31744791188,-10134.0039420393
7.84611029698,34611189774.4523
3.62811546198,-13738.4247398881
3.61405432204,-13023.2400655059
4.94506535353,-11972.8971286804
8.07317405635,-11944.1682910479
5.6211833469,-8765.28013332722
7.75558328981,-15286.7584083507
8.31192241637,-10829.8565193783
8.07996928174,-12677.3989071998
2.68484374899,-5981.06528464682
7.98116615181,-7047.3301075917
7.75838496066,-9889.96924946009
2.9250303712,-9440.56671914485
7.688799651,-11286.9848051881
7.28191071233,-8193.08451426799
4.62863614055,-12521.2931142202
7.87332881268,3577291336.71493
4.90487250538,-12676.2105520909
4.13561804652,-10275.9714356943
6.12639210582,-7229.09057569274
7.70904195284,448977881787.044
4.63009277678,-15011.4796324188
4.65376109256,-10725.511197117
5.56395868178,-10040.1704239796
4.52368691759,-9740.6414464161
3.73952646067,-10820.7460980053
7.79945001023,4430258006181661.0
7.71956411521,-9650.88418220569
8.12507961491,-17930.8206726932
3.54095756036,181061027.340301
5.66284589348,-9321.3982575593
6.41783759333,-12809.2366994269
3.05827845513,6.33905177184088e+18
7.90076439175,-12632.2944683055
4.14123023722,-13490.2575700501
5.93585540945,-11354.3086774508
8.34259174172,-10375.7124808739
2.94058294356,-14357.6132875386
7.99072969574,-10468.3219622837
7.65608158613,-10542.6560304052
4.75031134526,-9231.5870261687
8.40412269033,-13609.7810455273
4.39004591785,-9068.45308223376
7.47222127935,-13484.4465777119
7.94358449614,-9796.28791968115
7.72751589541,-11514.3162815496
3.22442049547,-9022.86919212528
7.12164533798,-12157.5896670787
8.07376953506,-8733.96145947489
7.77775400634,-12693.3638356198
7.90929604762,-10775.4907401954
3.60155743864,-10859.3392978331
7.76428436943,-9224.37624918276
4.37569317487,583209.220267803
4.60186809253,-9268.42284047561
6.54731362945,-6853.58982911042
8.12821007912,-10562.7181897702
4.61265129667,-14279.8995897514
5.59738941544,-12138.6175145881
3.65308505616,-10500.4702748547
8.36924178816,-8721.96093893012
6.00147297743,-9498.47648303486
4.78300974497,-11751.7901162021
8.05220893176,-10738.5063135043
4.9680100581,-7243.5826633107
7.23275036581,-10115.639700624
5.13950738704,5950533.07012747
4.04664806088,-11600.7121373961
5.14051964521,-11469.6101798501
5.13936780279,-12228.7659632686
7.24417104454,-12149.1551196428
4.85360292812,-11467.1186350813
7.11271920831,-10912.7828737883
8.41387008531,-13724.9341329627
8.42510114747,-10404.6141880367
6.7635594042,-7566.46545953113
4.94127087898,-10902.881613864
7.82963793216,-9256.09472802316
4.31607337935,-10279.4210882198
3.7014469813,-12383.7804744391
4.55514336861,-13865.1525172735
7.51005231952,-12352.5001784897
3.81128406866,-8661.95043755092
7.91780901928,-12087.7929145394
5.06217568163,-11647.5716747759
7.90798741823,-13285.4099392881
8.23567131796,-12942.093591994
3.70432083749,-5298.43005811882
7.79993919944,-11439.5818389623
8.15235693703,-12922.6038593213
4.8745364284,-9696.19008656994
3.52638224451,952670.555734545
7.00854599841,-14296.1283002386
8.12520591182,-10809.1400359589
4.08764442304,-11656.4386206847
6.97408226263,-15904.8340753659
7.63026833231,-11036.4383609486
7.81492053967,-10982.384414562
7.83911277384,-11109.5928845518
4.57160667601,-15363.859150333
5.50790032566,-10984.6002376524
4.30580562931,-15435.057826995
7.71118731448,-14805.2526485917
7.60862021359,-9916.09599135133
3.97863871467,-16326.571454402
6.05598240519,-10472.817826799
4.47655151628,-6856.68806011046
3.26769753108,-10541.9636441495
3.5528190443,-11015.8380757067
3.43515955863,-8893.88263083565
5.27169527376,57095420273592.2
3.84412241527,-12855.0919304297
4.35229766726,-14109.7104004918
3.82570966355,-9409.04054191386
7.9863251294,-18378.3164091574
5.09164201438,-11793.0181190109
5.02129635635,-13510.8535597991
7.77304875738,600918.900014926
3.33104941362,-12694.7853451442
8.00314089403,-9113.16787005815
4.6270026777,-10285.6099521145
3.72217965618,-14775.3462637779
3.16732884817,-11624.9941591693
3.90467330423,-11116.4989683049
7.61072542994,-7701.15134645064
7.15056582521,-9674.17271632497
7.70827351415,67474848.0806823
8.22699474937,-9872.15763016877
7.33182463125,-13547.0757545083
6.41285867369,-11313.7269759319
3.36259057805,-13365.9898315732
7.95078616197,-12195.7572394724
7.94032945247,-13660.7916748945
7.87314821357,-11062.1945519485
4.06136454624,-13853.2145280372
3.89351560134,167601760.990118
6.88868851559,-9419.94439879883
8.21063301998,-8257.14292570547
2.75954354066,-12862.0514587667
8.33986008811,-8710.02687655788
7.55852338524,3.9984729500993104
7.68815578309,-12690.3430811835
7.52299575149,-11821.9655978185
7.96894910736,-13958.3259412041
7.78546100873,-10729.3814659441
3.15515000043,-9599.37466269351
8.36309131154,-11969.502547403
4.76876990769,-12033.1713197766
3.51346527826,-9760.69203042985
5.17447978437,-12125.0562961267
2.9865157078,-12761.6103063832
3.01834167752,-11786.1596887029
3.89355796098,-9389.57416705758
8.35863760727,-13375.6424126214
7.45726310542,-10027.5163916288
8.32949573053,-6712.07607425975
7.7781993229,-11184.9216575296
3.65201992063,-8500.14651881751
7.49824507373,-11163.6783894128
5.08955812799,-7973.53006323228
7.51928684148,-16964.1817910569
3.1797434199,-11400.6037966761
8.16298133542,-13146.0840381343
7.21028352509,-6873.35922976064
8.20167107957,-10784.749324399
8.30036315281,-11114.0199787661
7.48659531571,-11387.1801696392
4.81153375822,411981.410283781
3.30306366566,-11024.9476381938
7.62096554811,-11313.9027672603
7.59806188344,-8959.2778509164
8.12259196146,-11794.3270309876
7.57916094149,-13742.1462232465
7.73196278707,-3395.65293144188
7.93398602923,-10680.7780374286
8.41163608151,-14556.337777909
6.45377117999,-9895.16688351923
7.23291673881,-12456.4489237473
3.96886231077,-11368.9651361202
4.35302622917,-11795.1271383359
7.75701742119,-9230.80051839631
4.09139340582,58033230.4361852
7.67106343719,-12736.0037377719
7.03295413058,-11687.1480428255
8.04579615789,-12386.5851997956
4.5438864636,-9958.64799012699
7.48151312141,7.82411443608213e+16
7.10602572269,-10563.8162096548
4.77729316412,-11158.3793091506
6.38892721961,-9270.02364721921
7.00227730963,-9409.91581090146
4.41885450733,-12194.4328465703
5.35748754007,-11312.6733107369
3.72949394853,-16968.0566418654
7.72853296774,1377013.02852288
4.88957679776,-8040.42371781437
7.59162289631,-10910.3545745418
5.60527412086,-11053.7096630099
8.06938855033,-11320.2143004897
7.09498128165,-11214.0424305894
7.23165662684,-11386.2626508344
5.54869792762,-12277.3748132046
4.8788538746,-7701.46408797315
4.12188419456,-8145.00143718628
7.63677437078,-11199.8198754439
7.91837144947,-11176.3798737747
8.07508907239,-10757.1570318097
7.74984545661,-9510.14202509642
8.58163649226,-11569.6907470094
7.55234197779,4259413524.01205
6.11121968505,-13860.3213922452
7.6359548481,-9505.29296088397
3.54243816494,-14710.6869008055
3.9039941477,6817.91853716254
3.69112044758,-12165.8140685354
7.72656313798,-11727.3088833646
7.50957438304,-13496.0040136415
6.92623785621,-10312.6287445289
3.58838662063,-10889.7324453581
5.18852190273,-12614.1806663794
7.85069039714,-12815.1930211534
3.67790347513,-8293.40034113182
5.07601160933,-13554.6229187856
5.17032044189,-8822.27513079339
8.04837979459,-8419.76280703693
7.3136746718,-10981.5782336038
8.03136573376,-14472.656771805
6.88366569227,-2040.04933100417
4.05452356334,-13143.1718893504
4.63394590048,-11664.1639273805
7.82500443934,-11599.6518215727
7.84189631707,-12180.2959603139
5.54942796972,-11059.3574835454
8.34122450506,-13152.6472733064
6.99571403853,-9903.52758823053
8.13570305639,3.12791108076152e+16
4.77431096087,-10263.7285038498
7.88534294914,-12595.3167113781
8.33206007415,-10586.0855400592
4.83515705393,-10690.9339581216
4.72748641398,-10432.5551241695
3.43075460702,-13172.2119876315
4.38529640691,-12103.3912168998
3.45466102827,-14512.7445677921
7.99147223493,1.35917614274365e+19
7.62027535953,-12107.7272354073
6.92108273667,-10288.7698843115
7.09596287444,-13630.3693973582
4.89766061127,-9038.14157864533
3.91533135061,-12059.8395851653
4.15441610536,-9728.58796007168
4.72299936484,293186.330460089
7.78935212108,-10679.2029635628
3.52532545377,-6994.62099055472
4.87047141101,-10714.7542071196
5.6530078205,-15333.1099774929
2.6901742443,-10098.6556863166
7.62482780041,-16485.6624207696
5.16850320486,-10104.3977287752
5.16744205924,-7178.55234351659
8.03246680955,-16087.7330151133
8.24469464532,-9529.14799856395
5.21269966963,-10810.991172477
8.14881576112,-11606.9506558988
4.2877793889,-12207.6404459632
4.51986879857,-9829.0539688894
4.17532658508,-12088.3897287112
6.42701660929,-13694.2664712314
8.09517807223,-12350.8943922827
7.75478513636,-14591.218456005
7.49565634514,-10824.9573749419
3.95897265987,-15066.8928310407
4.98603213387,-4178.94548111084
5.93782932027,-13943.8615814475
5.25762893868,-14468.8585246645
7.41760930168,-13632.6954188357
7.908639712,-12055.0809600794
4.49421228327,-13888.8042519026
7.6443407978,-14664.5479253823
7.09060898731,-12961.6695243197
7.98758785201,-13778.5118502819
7.62795133359,-15798.5011415168
6.3183195588,-10905.3625117804
4.79979035503,-10484.1809256823
5.01852572784,-8094.779277724941
7.57432348515,-11639.8070936882
7.79620711209,236297868.741071
7.32515750263,-11891.435390876
7.85852210789,2138.75951639372
7.02863578576,-10430.2977979799
7.62730027287,-12274.8825460162
8.04333643003,-6588.24278501181
5.57328870222,-12145.335340529
